source,source_split,task_id,context_group
tatqa_dev,dev,a9d3a57e-89ab-4345-b32c-f2bc615f218e,75ab135a-beab-4a3e-ae96-356cd0dd0b59
tatqa_dev,dev,c5e6577f-e898-4331-b4d9-4ad9d3bb9de7,7fa11b39-7af2-408b-9ee2-03479d6f6ffe
tatqa_dev,dev,ec9f2cc8-7852-44ec-be31-6ad50e9b3ec0,7fa11b39-7af2-408b-9ee2-03479d6f6ffe
tatqa_dev,dev,33b512c9-9c56-495a-955f-2913a01cf6f6,7fa11b39-7af2-408b-9ee2-03479d6f6ffe
tatqa_dev,dev,ada06b86-c4a9-41d7-9bb8-7d33e7900515,7fa11b39-7af2-408b-9ee2-03479d6f6ffe
tatqa_dev,dev,3cbbe606-2c3c-4e20-a266-3dc3fc00adb7,7fa11b39-7af2-408b-9ee2-03479d6f6ffe
tatqa_dev,dev,0f59d1f7-562f-4f9a-a0ff-1abba61accbe,7fa11b39-7af2-408b-9ee2-03479d6f6ffe
tatqa_dev,dev,1a640b47-6081-489d-9106-37f8890bfa00,89cf13a2-6d08-48be-a45d-2346422d5c38
tatqa_dev,dev,0378200d-402f-4b24-bd38-248d85781403,89cf13a2-6d08-48be-a45d-2346422d5c38
tatqa_dev,dev,ec066127-4046-4b2f-9332-de14851c6868,89cf13a2-6d08-48be-a45d-2346422d5c38
tatqa_dev,dev,3b95b56f-3bf1-441f-ae58-a4f34d632d30,89cf13a2-6d08-48be-a45d-2346422d5c38
tatqa_dev,dev,973464b5-a5fe-4381-9bc5-e225f5ba9a2c,89cf13a2-6d08-48be-a45d-2346422d5c38
tatqa_dev,dev,4082086c-6f47-40b1-8ac1-757d437a502d,89cf13a2-6d08-48be-a45d-2346422d5c38
tatqa_dev,dev,767af2ff-98d0-4cd6-9e9f-56de5ec687a3,6aa15859-a841-47eb-ad04-a441599cf05c
tatqa_dev,dev,9dcfc5c6-082a-495c-91b1-561d4262bc34,6aa15859-a841-47eb-ad04-a441599cf05c
tatqa_dev,dev,0b72b5e6-51d3-45fa-bd67-6f44b78e25fb,6aa15859-a841-47eb-ad04-a441599cf05c
tatqa_dev,dev,0dbcbf46-790f-465c-ae57-ffe0167aee5e,6aa15859-a841-47eb-ad04-a441599cf05c
tatqa_dev,dev,4608c69d-d134-4d16-b639-731f5d3b03cd,6aa15859-a841-47eb-ad04-a441599cf05c
tatqa_dev,dev,0550ae54-99f4-4b87-b1a7-11d402a94918,6aa15859-a841-47eb-ad04-a441599cf05c
tatqa_dev,dev,021b891a-e0bf-40c5-8b3a-a57798995b71,879fb3ae-fc64-49f1-8a85-5756ff4ee3b6
tatqa_dev,dev,cc0bdcfe-1ad1-4a36-8169-50270dad8b75,879fb3ae-fc64-49f1-8a85-5756ff4ee3b6
tatqa_dev,dev,4bb9ca4a-a5d3-4cf4-9d42-bca4707bf585,879fb3ae-fc64-49f1-8a85-5756ff4ee3b6
tatqa_dev,dev,b688d135-b29a-4e76-9593-138c3e2812e7,879fb3ae-fc64-49f1-8a85-5756ff4ee3b6
tatqa_dev,dev,105cf4ce-97d9-482e-beac-c2a3a66d8435,879fb3ae-fc64-49f1-8a85-5756ff4ee3b6
tatqa_dev,dev,9b975c8e-e4f6-4b7d-a971-30014f43c1d4,879fb3ae-fc64-49f1-8a85-5756ff4ee3b6
tatqa_dev,dev,b17db2ca-4346-49fa-9613-e1a158371d57,ef1f83ac-45f8-4d92-b577-390b4d8d9473
tatqa_dev,dev,ce90f63a-59b5-4283-929e-91a90f196abc,ef1f83ac-45f8-4d92-b577-390b4d8d9473
tatqa_dev,dev,5739426c-3352-427a-98be-704f08737259,ef1f83ac-45f8-4d92-b577-390b4d8d9473
tatqa_dev,dev,0dfdb4bf-8fa4-4865-860a-18dbe1c41a01,ef1f83ac-45f8-4d92-b577-390b4d8d9473
tatqa_dev,dev,e3f430ad-0f9f-4cfc-9976-3e99271555fa,ef1f83ac-45f8-4d92-b577-390b4d8d9473
tatqa_dev,dev,7f111469-0ffc-4d6f-bde7-0f150bf0c93e,ef1f83ac-45f8-4d92-b577-390b4d8d9473
tatqa_dev,dev,f2acd7a9-0692-4c73-8cb5-f40576447b2a,ae44e24d-3fb5-4eff-95e1-ec8fc530c1d7
tatqa_dev,dev,8ac099bf-ee42-43f3-8878-dcf2f20a983f,ae44e24d-3fb5-4eff-95e1-ec8fc530c1d7
tatqa_dev,dev,6927b567-adcd-418d-bd67-e7de8542c658,ae44e24d-3fb5-4eff-95e1-ec8fc530c1d7
tatqa_dev,dev,0339e2bb-4a63-4f23-aaea-b9fa3cb29737,ae44e24d-3fb5-4eff-95e1-ec8fc530c1d7
tatqa_dev,dev,73521986-bd59-404b-8eb5-c2a24e2bc8ee,ae44e24d-3fb5-4eff-95e1-ec8fc530c1d7
tatqa_dev,dev,258df1b4-3db1-4616-ae6b-c46a98b88dcf,ae44e24d-3fb5-4eff-95e1-ec8fc530c1d7
tatqa_dev,dev,88d66deb-980a-41c8-b41a-0e9610526f0f,0fe00fcf-5d01-45b8-be3b-cc7faa0ddf08
tatqa_dev,dev,f806f1b0-b505-49bd-8493-5e9c381fbf98,0fe00fcf-5d01-45b8-be3b-cc7faa0ddf08
tatqa_dev,dev,b326ee9d-156e-411e-bfce-77f7f6350c5b,0fe00fcf-5d01-45b8-be3b-cc7faa0ddf08
tatqa_dev,dev,61c7a52b-6849-4e09-84e4-a5020e51c744,0fe00fcf-5d01-45b8-be3b-cc7faa0ddf08
tatqa_dev,dev,c55030b2-41b7-4a9e-b954-03680ac7002f,0fe00fcf-5d01-45b8-be3b-cc7faa0ddf08
tatqa_dev,dev,a6dca142-4691-4a05-9c78-9087cdc491f6,0fe00fcf-5d01-45b8-be3b-cc7faa0ddf08
tatqa_dev,dev,6261416c-9061-4088-aeb1-9653477f6526,001e29d7-77e9-4434-9a3d-f72ef640fa79
tatqa_dev,dev,b819c4e1-a5ce-4414-b057-6991406087c8,001e29d7-77e9-4434-9a3d-f72ef640fa79
tatqa_dev,dev,ea48c97a-0ccc-4c71-bf8d-4e24e6963559,001e29d7-77e9-4434-9a3d-f72ef640fa79
tatqa_dev,dev,c3bdd929-97a7-418c-a0e3-c06274ff97d6,001e29d7-77e9-4434-9a3d-f72ef640fa79
tatqa_dev,dev,a8ab5675-0560-4cd0-a294-76fd54b04ad6,001e29d7-77e9-4434-9a3d-f72ef640fa79
tatqa_dev,dev,0ae9262d-c0fd-4b56-b896-2b37f90810bc,001e29d7-77e9-4434-9a3d-f72ef640fa79
tatqa_dev,dev,1ae19326-ebf1-4430-b26d-bce0a211fce7,0027cf6e-f6e8-4d8b-b4ee-0b9f9aeb1f54
tatqa_dev,dev,3c057300-4c76-4981-b4d0-b042a065ad7f,0027cf6e-f6e8-4d8b-b4ee-0b9f9aeb1f54
tatqa_dev,dev,91304e66-d0ac-43c3-8e7e-bff3f068d010,0027cf6e-f6e8-4d8b-b4ee-0b9f9aeb1f54
tatqa_dev,dev,5fa12af1-123b-4683-b2ed-5a2b439c50f4,0027cf6e-f6e8-4d8b-b4ee-0b9f9aeb1f54
tatqa_dev,dev,e4f21617-1a84-40e4-bdf0-671df88cb862,0027cf6e-f6e8-4d8b-b4ee-0b9f9aeb1f54
tatqa_dev,dev,22ea63c7-2e41-48d8-8133-1fd9acebbb5b,0027cf6e-f6e8-4d8b-b4ee-0b9f9aeb1f54
tatqa_dev,dev,17901b51-e762-4e6a-b2ae-1246352863e4,f50c6b84-25c9-418a-aba1-6cd025b904e3
tatqa_dev,dev,dde6a61f-c49d-405d-9fd0-f6315bf636c9,f50c6b84-25c9-418a-aba1-6cd025b904e3
tatqa_dev,dev,c43ec3a9-13bf-436c-90da-f0d4939aab58,f50c6b84-25c9-418a-aba1-6cd025b904e3
tatqa_dev,dev,bdfa7f74-0ec6-461f-a531-c164c7134a2f,f50c6b84-25c9-418a-aba1-6cd025b904e3
tatqa_dev,dev,153f3925-277e-4fe8-8edc-50a5089420ea,f50c6b84-25c9-418a-aba1-6cd025b904e3
tatqa_dev,dev,d374633d-d7ff-41b7-9982-f0388c3d0323,f50c6b84-25c9-418a-aba1-6cd025b904e3
tatqa_dev,dev,2f7a4413-9ca2-49a3-b6fb-dd74a7ea9152,4c2f88e1-b5d4-4565-a98a-04f56127e4af
tatqa_dev,dev,25b47723-4c5c-462d-94f6-07c0719372b6,4c2f88e1-b5d4-4565-a98a-04f56127e4af
tatqa_dev,dev,0b75a6dc-0ac7-477e-a16d-8fa2cf99fddd,4c2f88e1-b5d4-4565-a98a-04f56127e4af
tatqa_dev,dev,484260d3-e655-4cab-a662-471dc0981f49,4c2f88e1-b5d4-4565-a98a-04f56127e4af
tatqa_dev,dev,a4495172-0f2d-44c8-9f4e-bdc24927c79c,4c2f88e1-b5d4-4565-a98a-04f56127e4af
tatqa_dev,dev,359f9c4c-b405-40e5-88b5-86bfa0069b89,4c2f88e1-b5d4-4565-a98a-04f56127e4af
tatqa_dev,dev,80743191-c89d-4a2b-b431-f6b551ecdb41,ff281ea5-25cf-4e1d-b7f5-f0dc51a40f25
tatqa_dev,dev,c719f476-2e7d-4ce9-bae1-7fe582aca5d4,ff281ea5-25cf-4e1d-b7f5-f0dc51a40f25
tatqa_dev,dev,528e5c5c-8070-494e-be3d-f01f3fe3e2be,ff281ea5-25cf-4e1d-b7f5-f0dc51a40f25
tatqa_dev,dev,9fa0bb46-4243-4629-81c2-3ba6e549fee0,ff281ea5-25cf-4e1d-b7f5-f0dc51a40f25
tatqa_dev,dev,204ecd0e-d405-4a41-8163-10f670f987b5,ff281ea5-25cf-4e1d-b7f5-f0dc51a40f25
tatqa_dev,dev,9bb4d497-1edc-4018-a2f9-3a9c8025610c,ff281ea5-25cf-4e1d-b7f5-f0dc51a40f25
tatqa_dev,dev,05ce81f0-78cf-40b5-b10a-b26bd7a9e406,05b0f8ce-bea5-402b-b9e5-8455c9b16e99
tatqa_dev,dev,cbef2a9f-9dd9-4f9a-b4f5-50c883e635c4,05b0f8ce-bea5-402b-b9e5-8455c9b16e99
tatqa_dev,dev,4d19b4f6-27d4-4c1e-a0d5-05630b8f800a,05b0f8ce-bea5-402b-b9e5-8455c9b16e99
tatqa_dev,dev,f2f39c26-9c31-4b39-b9c1-d5b4508736d6,05b0f8ce-bea5-402b-b9e5-8455c9b16e99
tatqa_dev,dev,e02b2c21-3972-41cc-b391-5478da7df9d8,05b0f8ce-bea5-402b-b9e5-8455c9b16e99
tatqa_dev,dev,9a098fcb-9839-4b16-8eeb-7cf291463744,05b0f8ce-bea5-402b-b9e5-8455c9b16e99
tatqa_dev,dev,a38ec62a-bddd-4179-84cf-0354420cc47d,6455b0fa-9637-4d36-95d6-2890c7728f54
tatqa_dev,dev,9d02baf0-2ce3-46b4-8b72-bef61a900fb9,6455b0fa-9637-4d36-95d6-2890c7728f54
tatqa_dev,dev,63dd2fc4-5412-4d1d-b685-3a245c95b761,6455b0fa-9637-4d36-95d6-2890c7728f54
tatqa_dev,dev,0d930702-ca07-422f-ab6a-c794a621f31a,6455b0fa-9637-4d36-95d6-2890c7728f54
tatqa_dev,dev,d4f18464-2a67-4768-8540-1a9bf577e14d,6455b0fa-9637-4d36-95d6-2890c7728f54
tatqa_dev,dev,8ada4c33-1bde-46cf-95ec-dc7938cd7521,6455b0fa-9637-4d36-95d6-2890c7728f54
tatqa_dev,dev,67f205fc-b6b1-4135-9fac-e2378d7fcd25,cca95e4f-c7f7-4ded-92e0-3371290f1374
tatqa_dev,dev,6ee9b6d5-71a3-4e79-a4da-edca3620df7c,cca95e4f-c7f7-4ded-92e0-3371290f1374
tatqa_dev,dev,d730fec2-2d76-4af3-aacb-90684d1c55dd,cca95e4f-c7f7-4ded-92e0-3371290f1374
tatqa_dev,dev,e25992fd-1fe4-44cb-a8d7-5c023a8ca5c8,cca95e4f-c7f7-4ded-92e0-3371290f1374
tatqa_dev,dev,84c1215a-832d-4a8b-a898-cca6ec16b1d2,cca95e4f-c7f7-4ded-92e0-3371290f1374
tatqa_dev,dev,24395900-adc1-4c9d-8ce9-bd21c5a54808,cca95e4f-c7f7-4ded-92e0-3371290f1374
tatqa_dev,dev,72058073-0525-4b47-af7a-cfbc27bf8873,1b94b114-fcbe-480d-933c-c35d4d004249
tatqa_dev,dev,2e2fd6d3-bd8b-43e9-9afb-043f5af34c21,1b94b114-fcbe-480d-933c-c35d4d004249
tatqa_dev,dev,c015c128-371c-4f6f-9a6a-5a872352c33b,1b94b114-fcbe-480d-933c-c35d4d004249
tatqa_dev,dev,7c4e4e9d-57e2-4a1a-9f8c-32c09311948b,1b94b114-fcbe-480d-933c-c35d4d004249
tatqa_dev,dev,d1e84439-5663-4c28-9d59-3854a0104409,1b94b114-fcbe-480d-933c-c35d4d004249
tatqa_dev,dev,a178c3fe-be6d-4272-8d2a-51609f5b2f7c,1b94b114-fcbe-480d-933c-c35d4d004249
tatqa_dev,dev,d5034678-e810-4e0f-9a25-257991ce743c,6ea63cce-37b7-4210-b446-952afde67eb5
tatqa_dev,dev,ec2195f1-47f7-4aaf-81ae-34f314ddb8c7,6ea63cce-37b7-4210-b446-952afde67eb5
tatqa_dev,dev,fadbca7f-1093-4e43-860a-25c53e0221ab,6ea63cce-37b7-4210-b446-952afde67eb5
tatqa_dev,dev,3c4473cb-ee7b-407c-8f80-1b40b06e2a44,6ea63cce-37b7-4210-b446-952afde67eb5
tatqa_dev,dev,71384b98-32c8-46e6-a820-9551c8c10e2d,6ea63cce-37b7-4210-b446-952afde67eb5
tatqa_dev,dev,8a0cd33c-2d0b-4f6e-8a6a-7ff9b6b61cdd,6ea63cce-37b7-4210-b446-952afde67eb5
tatqa_dev,dev,55ef926a-576a-4039-871e-6216862ea671,b1b21d4c-7dac-4205-96bf-6b088fc3b724
tatqa_dev,dev,7a1f65b6-25e2-48e2-a3cc-baddc688545e,b1b21d4c-7dac-4205-96bf-6b088fc3b724
tatqa_dev,dev,fc7e735f-634e-4337-8f6c-79514437d9db,b1b21d4c-7dac-4205-96bf-6b088fc3b724
tatqa_dev,dev,17a02c67-a52f-44d2-aa9c-0d0d1ec4ff47,b1b21d4c-7dac-4205-96bf-6b088fc3b724
tatqa_dev,dev,d9aa3edf-6f53-442a-9e8c-da8f60a14edd,b1b21d4c-7dac-4205-96bf-6b088fc3b724
tatqa_dev,dev,6b302e77-78da-4eb3-ae81-2d496d0e9b1a,b1b21d4c-7dac-4205-96bf-6b088fc3b724
tatqa_dev,dev,59f389c8-7610-4b3b-b20b-694a08978246,d0810768-44f6-454b-b29c-5816dcad0158
tatqa_dev,dev,d05ff4c9-8709-4fa1-b546-a2d6b7fd39cc,d0810768-44f6-454b-b29c-5816dcad0158
tatqa_dev,dev,24b6e5a5-4648-472f-88c1-08dda5988edf,d0810768-44f6-454b-b29c-5816dcad0158
tatqa_dev,dev,6befb6ea-a586-43d2-80bd-14f0721dd6f1,d0810768-44f6-454b-b29c-5816dcad0158
tatqa_dev,dev,c52dc053-375e-4b4d-b4ce-757bb39fa256,d0810768-44f6-454b-b29c-5816dcad0158
tatqa_dev,dev,9df4e7cf-9a10-40e2-b52e-9278948fce53,d0810768-44f6-454b-b29c-5816dcad0158
tatqa_dev,dev,68ea84f6-d211-4e14-b011-723deead8d78,f6dd98fe-96f6-48c9-b952-d7d8a5914f5f
tatqa_dev,dev,b6f6a01d-a290-4195-a431-30c2298c0d31,f6dd98fe-96f6-48c9-b952-d7d8a5914f5f
tatqa_dev,dev,5ad4afa3-89b9-432d-b0a1-a99f36c3f739,f6dd98fe-96f6-48c9-b952-d7d8a5914f5f
tatqa_dev,dev,5a09d607-3502-4451-9d1a-a222dfc32968,f6dd98fe-96f6-48c9-b952-d7d8a5914f5f
tatqa_dev,dev,f9898b19-f84e-4cd8-9cd2-330767f39a38,f6dd98fe-96f6-48c9-b952-d7d8a5914f5f
tatqa_dev,dev,f140a65f-c408-45fc-8c60-e98e13530452,f6dd98fe-96f6-48c9-b952-d7d8a5914f5f
tatqa_dev,dev,f5f46f4d-2e89-4284-9a1b-af3b793381a7,239347c1-faf9-4fb1-a167-d3c83fd0dead
tatqa_dev,dev,d3476066-284f-4b43-bb69-d856653d3a51,239347c1-faf9-4fb1-a167-d3c83fd0dead
tatqa_dev,dev,07d44d17-d3d3-488e-9ea9-7f7f0ab1d1ef,239347c1-faf9-4fb1-a167-d3c83fd0dead
tatqa_dev,dev,34144864-790c-4733-8323-91347f68f5ef,239347c1-faf9-4fb1-a167-d3c83fd0dead
tatqa_dev,dev,6ba4045d-4222-4da0-a126-94b267a707ec,239347c1-faf9-4fb1-a167-d3c83fd0dead
tatqa_dev,dev,e9b75381-50b1-4717-a322-31ed1eef4259,239347c1-faf9-4fb1-a167-d3c83fd0dead
tatqa_dev,dev,1c7f7554-6c99-4894-8685-3ecb57a3ee73,d423c6ef-50f3-4535-a74f-13cb46728627
tatqa_dev,dev,ec690932-9852-4987-9e84-e4728ed6ca43,d423c6ef-50f3-4535-a74f-13cb46728627
tatqa_dev,dev,1622dca1-ac9d-404e-b621-8b1fb02c2350,d423c6ef-50f3-4535-a74f-13cb46728627
tatqa_dev,dev,070a9fb1-6d17-40ba-b34e-82d0fe14037b,d423c6ef-50f3-4535-a74f-13cb46728627
tatqa_dev,dev,a8a7c154-567e-4b21-878e-85dab9d28fc9,d423c6ef-50f3-4535-a74f-13cb46728627
tatqa_dev,dev,9fce8f25-dd3b-4c50-9b7b-d200ced15ded,d423c6ef-50f3-4535-a74f-13cb46728627
tatqa_dev,dev,e2665282-60dd-4ef1-b29b-fde6a2628d9d,4bf2b6c8-e1f4-4d67-8008-c2ebcf478ed4
tatqa_dev,dev,54fec8b2-3105-45fc-aa90-fd07cdd582ae,4bf2b6c8-e1f4-4d67-8008-c2ebcf478ed4
tatqa_dev,dev,fbb1afb7-be56-4bd9-b4dd-902fb1e757f7,4bf2b6c8-e1f4-4d67-8008-c2ebcf478ed4
tatqa_dev,dev,e302a7ec-94e5-4bea-bff4-5d4b9d4f6265,4bf2b6c8-e1f4-4d67-8008-c2ebcf478ed4
tatqa_dev,dev,df9b9e2c-cf09-46bc-a2a6-51a0620072f8,4bf2b6c8-e1f4-4d67-8008-c2ebcf478ed4
tatqa_dev,dev,cade62e4-ed68-4c91-b3d8-262c3c3f69fb,4bf2b6c8-e1f4-4d67-8008-c2ebcf478ed4
tatqa_dev,dev,347d0777-a0d7-4ed6-84c6-499d28ba0290,fb333978-9a21-401f-9660-ccdff2e36d02
tatqa_dev,dev,2223bc60-3b60-42a0-bd67-2c82b7ee6418,fb333978-9a21-401f-9660-ccdff2e36d02
tatqa_dev,dev,8ebafba9-2405-42c7-8f4e-be1b0047d81b,fb333978-9a21-401f-9660-ccdff2e36d02
tatqa_dev,dev,06dfc869-b3e2-446e-9b9a-1b2374c63c04,fb333978-9a21-401f-9660-ccdff2e36d02
tatqa_dev,dev,521b36fd-2b60-466b-b420-fbf776531e37,fb333978-9a21-401f-9660-ccdff2e36d02
tatqa_dev,dev,9238f11f-18d1-416b-ad2d-2692229c8d3a,fb333978-9a21-401f-9660-ccdff2e36d02
tatqa_dev,dev,197c37a3-cd56-4eef-bccc-756f88753971,fa0d7378-4217-44f1-bfb0-38688f03bdf3
tatqa_dev,dev,a71f8ab2-6518-40c2-a4f4-f49a2ab18324,fa0d7378-4217-44f1-bfb0-38688f03bdf3
tatqa_dev,dev,54087793-6e0a-454f-aa50-f39a24bf8d1b,fa0d7378-4217-44f1-bfb0-38688f03bdf3
tatqa_dev,dev,61610e9a-13c4-4670-8616-c6218f7793ad,fa0d7378-4217-44f1-bfb0-38688f03bdf3
tatqa_dev,dev,0914b0c3-0f42-480f-a2d3-3368f48eaba6,fa0d7378-4217-44f1-bfb0-38688f03bdf3
tatqa_dev,dev,14501a2e-1369-44f4-aa58-c5eb42c8d68b,fa0d7378-4217-44f1-bfb0-38688f03bdf3
tatqa_dev,dev,f1eedc55-cc96-4574-b82b-e6f17cf176af,921148c5-ea09-4de1-aefb-8ec85702982b
tatqa_dev,dev,38640cdf-e1a8-437e-98b4-c3d3dbbed7fa,921148c5-ea09-4de1-aefb-8ec85702982b
tatqa_dev,dev,648537d1-09ce-4e75-b9c4-d85420c7ed16,921148c5-ea09-4de1-aefb-8ec85702982b
tatqa_dev,dev,6b593f8e-2287-4a0e-9c23-b954dbfbbd05,921148c5-ea09-4de1-aefb-8ec85702982b
tatqa_dev,dev,c438e7d0-68d6-46c5-b5c7-6507889fa210,921148c5-ea09-4de1-aefb-8ec85702982b
tatqa_dev,dev,1427bbad-0def-4340-a537-4713dad96ea7,921148c5-ea09-4de1-aefb-8ec85702982b
tatqa_dev,dev,06e79509-49d3-47c4-94a9-1ca382cb11c3,e598e43e-f2b3-4d9f-8de1-78ddead7f85b
tatqa_dev,dev,31a09999-0492-43bb-82cc-567f9267ed92,e598e43e-f2b3-4d9f-8de1-78ddead7f85b
tatqa_dev,dev,ee21ba34-3a0d-4738-8aa4-5ede6f914f46,e598e43e-f2b3-4d9f-8de1-78ddead7f85b
tatqa_dev,dev,2e4cfc8c-d8a7-419a-ab68-216fc1624093,e598e43e-f2b3-4d9f-8de1-78ddead7f85b
tatqa_dev,dev,0a9b94be-b354-46e2-a448-e68b5f9f5e92,e598e43e-f2b3-4d9f-8de1-78ddead7f85b
tatqa_dev,dev,2183fd41-aa7b-4eff-81b0-427d0bbe52e9,e598e43e-f2b3-4d9f-8de1-78ddead7f85b
tatqa_dev,dev,ec290759-3e73-4ee3-9950-c3f0a2609da1,88f5faa2-dd5b-48bb-8b53-8edd6714f894
tatqa_dev,dev,33fd26df-9da7-489c-96e6-bd43a8b79d89,88f5faa2-dd5b-48bb-8b53-8edd6714f894
tatqa_dev,dev,032682c3-c3c1-4e3b-9554-05f68fdb4cc8,88f5faa2-dd5b-48bb-8b53-8edd6714f894
tatqa_dev,dev,ebbf3324-49cd-4fa6-a3ef-a6b9f5f9dee8,88f5faa2-dd5b-48bb-8b53-8edd6714f894
tatqa_dev,dev,23c33e5c-13bf-4aeb-8116-8394c054bfed,88f5faa2-dd5b-48bb-8b53-8edd6714f894
tatqa_dev,dev,d5627d05-a0d9-431e-926c-e67c693f181d,88f5faa2-dd5b-48bb-8b53-8edd6714f894
tatqa_dev,dev,71724d7e-77ae-4c4c-be12-73ca0443372d,2cf767c9-a0f8-4d78-b6f2-71221f566c2f
tatqa_dev,dev,75623d36-47ae-4801-9727-ee17b04cd8e5,2cf767c9-a0f8-4d78-b6f2-71221f566c2f
tatqa_dev,dev,bc38890b-c504-46e2-9546-765af952bdc5,2cf767c9-a0f8-4d78-b6f2-71221f566c2f
tatqa_dev,dev,a3ea64bc-4447-4c0b-b76c-84575a3a0de2,2cf767c9-a0f8-4d78-b6f2-71221f566c2f
tatqa_dev,dev,33de3029-3056-4598-bdff-30d9be4f52c3,2cf767c9-a0f8-4d78-b6f2-71221f566c2f
tatqa_dev,dev,cd3367c7-d3bd-440c-8c51-90a6ee95cc77,2cf767c9-a0f8-4d78-b6f2-71221f566c2f
tatqa_dev,dev,fe7894b9-6cb8-429a-9efb-321e17e31232,139e8d2d-0a3a-4ed1-80a7-f7614b1518b7
tatqa_dev,dev,b1b68555-0484-4dd1-95bf-b5e12caa301a,139e8d2d-0a3a-4ed1-80a7-f7614b1518b7
tatqa_dev,dev,8a3e4731-2d11-4fbd-8167-5fbece8df3c5,139e8d2d-0a3a-4ed1-80a7-f7614b1518b7
tatqa_dev,dev,014da777-ac60-4be9-ac5c-86fce0791b10,139e8d2d-0a3a-4ed1-80a7-f7614b1518b7
tatqa_dev,dev,a8b031ed-58ec-418a-a229-89ad5444a6bb,139e8d2d-0a3a-4ed1-80a7-f7614b1518b7
tatqa_dev,dev,c174c321-d180-4335-b562-e570536f0725,139e8d2d-0a3a-4ed1-80a7-f7614b1518b7
tatqa_dev,dev,89b7aa90-ca4b-425e-a466-e5194b967983,7a032500-db5c-44f3-b95b-160463f97f5d
tatqa_dev,dev,133bf863-37c4-4cec-be3e-85bae4b90460,7a032500-db5c-44f3-b95b-160463f97f5d
tatqa_dev,dev,58d97328-c6a8-4f7e-9740-80c0384306fb,7a032500-db5c-44f3-b95b-160463f97f5d
tatqa_dev,dev,073c6499-cf72-47f2-8874-7dfc67f1e251,7a032500-db5c-44f3-b95b-160463f97f5d
tatqa_dev,dev,bf683a17-9353-4784-94b3-8cf2a677b1f4,7a032500-db5c-44f3-b95b-160463f97f5d
tatqa_dev,dev,4875e520-3ead-44f2-aefc-d1a9d087419d,7a032500-db5c-44f3-b95b-160463f97f5d
tatqa_dev,dev,7c881598-0115-4df8-a7b1-49ba8225418d,329e3ff5-0cff-4849-8fd0-9b1e5606f6ca
tatqa_dev,dev,09998ed3-ee55-45ea-9093-3a0a27baa8fa,329e3ff5-0cff-4849-8fd0-9b1e5606f6ca
tatqa_dev,dev,6b6d818a-7d95-479e-8309-b0b00f7b7719,329e3ff5-0cff-4849-8fd0-9b1e5606f6ca
tatqa_dev,dev,c07943fa-5f7e-467e-aaea-2f064d71a874,329e3ff5-0cff-4849-8fd0-9b1e5606f6ca
tatqa_dev,dev,c0ba2609-ef77-4d95-883b-369d6d3258c7,329e3ff5-0cff-4849-8fd0-9b1e5606f6ca
tatqa_dev,dev,c48a89ed-da90-4c07-b51e-2e77b5817f3d,329e3ff5-0cff-4849-8fd0-9b1e5606f6ca
tatqa_dev,dev,0af55b55-ed9c-4132-89bb-49caa66e781e,a5fb7f90-4f37-460a-886e-13195f501f1b
tatqa_dev,dev,6d005e18-4378-4ae0-87e9-12bec9487dfc,a5fb7f90-4f37-460a-886e-13195f501f1b
tatqa_dev,dev,6aeb0681-de05-4f1e-9d36-f6855f74f4f2,a5fb7f90-4f37-460a-886e-13195f501f1b
tatqa_dev,dev,632eb98b-be1c-4a69-89cf-36090c0a6c36,a5fb7f90-4f37-460a-886e-13195f501f1b
tatqa_dev,dev,c95350e7-6f59-4124-b887-0d2005857c69,a5fb7f90-4f37-460a-886e-13195f501f1b
tatqa_dev,dev,765f1e20-9c75-4611-99ef-68a193d7e101,a5fb7f90-4f37-460a-886e-13195f501f1b
tatqa_dev,dev,013e5aae-eb18-41c6-9781-f5cd6c078e38,cac80246-6de4-4c07-a884-ab40ec4cbb72
tatqa_dev,dev,62872bab-8c6f-4444-9f14-f57fe31cb250,cac80246-6de4-4c07-a884-ab40ec4cbb72
tatqa_dev,dev,aaf22535-96e5-42f9-bed3-57df1a6e80fc,cac80246-6de4-4c07-a884-ab40ec4cbb72
tatqa_dev,dev,d76df306-5452-4d72-ba6a-968482943bee,cac80246-6de4-4c07-a884-ab40ec4cbb72
tatqa_dev,dev,12756239-28b8-482e-bfc8-c3dd6b2f2954,cac80246-6de4-4c07-a884-ab40ec4cbb72
tatqa_dev,dev,4d0e5eef-0557-4064-8e43-6d0fa3bdab19,cac80246-6de4-4c07-a884-ab40ec4cbb72
tatqa_dev,dev,4a281b69-b5e5-48eb-804c-131215fde123,fd28a5b6-ecac-4f54-987d-e6a4b1e63bb6
tatqa_dev,dev,8d624c46-93b8-492b-ab21-eeaafa7fd7c7,fd28a5b6-ecac-4f54-987d-e6a4b1e63bb6
tatqa_dev,dev,7662c80f-c404-41fb-ab9a-282e91822f74,fd28a5b6-ecac-4f54-987d-e6a4b1e63bb6
tatqa_dev,dev,19bf32fd-847e-4449-84cf-f2f3df81b71b,fd28a5b6-ecac-4f54-987d-e6a4b1e63bb6
tatqa_dev,dev,9f000c2e-f928-401a-a3ba-2ef71b2bccf6,fd28a5b6-ecac-4f54-987d-e6a4b1e63bb6
tatqa_dev,dev,6fbcd1ee-5060-442b-a2d2-8d62ac822942,fd28a5b6-ecac-4f54-987d-e6a4b1e63bb6
